user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,age_range,gender
114666,969584,1208,2959,2276,826,2,3,0
114666,822686,1401,4491,2276,809,2,3,0
114666,195714,1213,1200,2276,606,2,3,0
114666,841920,1401,4491,2276,809,2,3,0
9513,241018,1208,1304,2276,804,2,2,0
9513,18090,1208,1304,2276,804,2,2,0
9513,95739,267,3862,2276,906,2,2,0
9513,629460,267,3862,2276,906,2,2,0
163390,1039919,1208,1200,2276,1111,2,0,1
163390,18090,1208,1304,2276,1111,2,0,1
38824,11680,1213,1200,2276,719,2,5,1
38824,26255,1213,1200,2276,719,2,5,1
38824,74158,267,1200,2276,719,2,5,1
38824,1029992,267,1200,2276,719,2,5,1
38824,1029992,267,1200,2276,719,2,5,1
38824,1029992,267,1200,2276,719,2,5,1
38824,1029992,267,1200,2276,719,2,5,1
38824,331001,1213,1200,2276,719,2,5,1
38824,1029992,267,1200,2276,719,2,5,1
38824,1029992,267,1200,2276,719,2,5,1
21893,850676,1401,60,2276,823,2,3,0
133419,311228,199,37,2276,1107,2,3,0
407266,1039919,1208,1200,2276,1108,2,3,1
287118,629460,267,3862,2276,814,2,5,0
287118,195714,1213,1200,2276,606,2,5,0
7639,34278,1389,2429,2276,928,2,3,0
239194,508478,1208,1719,2276,1017,2,3,0
144893,165581,1208,2959,2276,1025,2,3,1
94144,908579,1197,4491,2276,816,2,5,0
170929,870470,1208,422,2276,1111,2,4,1
116462,444379,602,1719,2276,626,2,4,0
116462,859725,602,1719,2276,626,2,4,0
116462,325774,1028,3912,2276,1111,2,4,0
52247,321594,1208,422,2276,1023,2,6,0
52247,684807,1208,422,2276,1111,2,6,0
66000,125094,1401,3912,2276,704,2,4,0
66000,125094,1401,3912,2276,704,2,4,0
415567,195714,1213,1200,2276,607,2,3,0
415567,632836,1213,37,2276,614,2,3,0
18304,966602,602,2529,2276,724,2,3,0
62863,629460,267,3862,2276,1111,2,4,0
62863,629460,267,3862,2276,1111,2,4,0
28508,706765,252,3552,2276,827,2,5,0
271408,969584,1208,2959,2276,712,2,3,0
395988,888618,1208,4356,2276,717,2,5,1
17677,213890,1208,422,2276,1111,2,4,0
17677,213890,1208,422,2276,1111,2,4,0
17677,213890,1208,422,2276,1111,2,4,0
17677,213890,1208,422,2276,1111,2,4,0
175972,684807,1208,422,2276,1111,2,3,1
385756,932877,1213,1304,2276,603,2,5,0
385756,932877,1213,1304,2276,603,2,5,0
175042,262867,1389,1304,2276,1111,2,2,1
175042,992139,1213,3078,2276,1111,2,2,1
231985,951042,267,2959,2276,1021,2,2,0
231985,951042,267,2959,2276,1021,2,2,0
231985,951042,267,2959,2276,1021,2,2,0
156033,293244,1401,3552,2276,1111,2,3,2
362794,679820,825,422,2276,1023,2,3,1
109520,717906,1208,3078,2276,807,2,6,0
109520,865767,1577,1200,2276,807,2,6,0
326129,992139,1213,3078,2276,802,2,0,0
326129,863487,1401,4491,2276,1111,2,0,0
326129,79905,1213,37,2276,808,2,0,0
390489,293244,1401,3552,2276,927,2,3,0
47098,185983,1554,2534,2276,716,2,3,0
190406,743246,933,4079,2276,726,2,3,0
190406,299691,1401,4780,2276,725,2,3,0
190406,299691,1401,4780,2276,725,2,3,0
238424,780189,1208,4079,2276,1111,2,0,1
238424,100813,1208,4079,2276,1111,2,0,1
238424,359813,267,4079,2276,1111,2,0,1
238424,100813,1208,4079,2276,1111,2,0,1
238424,780189,1208,4079,2276,1111,2,0,1
16618,870470,1208,422,2276,1111,2,3,1
16618,261644,1208,422,2276,1111,2,3,1
301022,948027,1213,1719,2276,1018,2,4,0
301022,948027,1213,1719,2276,1018,2,4,0
200043,128881,1208,422,2276,1009,2,5,0
200043,247881,1208,422,2276,1009,2,5,0
315926,1039919,1208,1200,2276,1111,2,0,
315926,1039919,1208,1200,2276,1111,2,0,
315926,1039919,1208,1200,2276,1111,2,0,
315926,1039919,1208,1200,2276,1111,2,0,
315926,1039919,1208,1200,2276,1111,2,0,
229870,1039919,1208,1200,2276,1111,2,0,0
53211,711666,351,4349,2276,719,2,3,0
219692,266943,1208,2953,2276,1111,2,0,0
122234,1029992,267,1200,2276,1018,2,3,0
122234,590204,267,1200,2276,1018,2,3,0
122234,718528,267,1200,2276,1018,2,3,0
122234,588327,1213,1200,2276,1018,2,3,0
122234,195714,1213,1200,2276,1018,2,3,0
122234,614083,252,4356,2276,1111,2,3,0
348000,354777,1389,1304,2276,1111,2,2,0
348000,587910,1208,1304,2276,1111,2,2,0
348000,587910,1208,1304,2276,1111,2,2,0
348000,18090,1208,1304,2276,1111,2,2,0
348000,470533,1208,1304,2276,1111,2,2,0
149770,1039919,1208,1200,2276,1111,2,3,1
149770,1039919,1208,1200,2276,1111,2,3,1
285712,195124,1208,4304,2276,1021,2,3,0
285712,195124,1208,4304,2276,1021,2,3,0
123440,35462,1438,3601,2276,1022,2,3,0
39465,444379,602,1719,2276,618,2,4,0
169887,195714,1213,1200,2276,1018,2,3,0
169887,588327,1213,1200,2276,1018,2,3,0
169887,590204,267,1200,2276,1018,2,3,0
169887,1029992,267,1200,2276,1018,2,3,0
169887,718528,267,1200,2276,1018,2,3,0
119268,95739,267,3862,2276,903,2,3,0
399167,1010148,1401,422,2276,910,2,4,1
399167,1010148,1401,422,2276,910,2,4,1
399167,1010148,1401,422,2276,910,2,4,1
399167,1010148,1401,422,2276,910,2,4,1
399167,1010148,1401,422,2276,910,2,4,1
399167,1010148,1401,422,2276,910,2,4,1
332414,888618,1208,4356,2276,717,2,4,0
332414,1029992,267,1200,2276,1018,2,4,0
332414,588327,1213,1200,2276,1018,2,4,0
332414,195714,1213,1200,2276,1018,2,4,0
332414,590204,267,1200,2276,1018,2,4,0
332414,718528,267,1200,2276,1018,2,4,0
332414,72827,602,4144,2276,920,2,4,0
269848,717906,1208,3078,2276,1020,2,5,1
269848,717906,1208,3078,2276,1017,2,5,1
369418,409909,1208,422,2276,1022,2,4,0
369418,409909,1208,422,2276,1022,2,4,0
3145,379596,602,4356,2276,1021,2,6,0
246876,632836,1213,37,2276,708,2,3,2
246876,751805,602,37,2276,708,2,3,2
246876,72827,602,4144,2276,723,2,3,2
62824,963932,1401,3065,2276,914,2,5,0
62824,963932,1401,3065,2276,914,2,5,0
62824,717816,629,3912,2276,1010,2,5,0
62824,1058438,1208,422,2276,1111,2,5,0
62824,1058438,1208,422,2276,1111,2,5,0
124856,541352,1329,3959,2276,1024,2,5,1
106333,17857,267,2529,2276,606,2,2,0
164364,732006,1208,4817,2276,1111,2,3,0
164364,732006,1208,4817,2276,1111,2,3,0
16193,328738,420,4491,2276,1111,2,4,0
16193,17709,420,4491,2276,1111,2,4,0
16193,328738,420,4491,2276,1111,2,4,0
16193,328738,420,4491,2276,1111,2,4,0
204363,829774,420,3552,2276,729,2,6,0
204363,668719,825,3959,2276,1028,2,6,0
110980,469467,1208,422,2276,1111,2,0,1
110980,469467,1208,422,2276,1111,2,0,1
372926,719521,1213,1364,2276,906,2,6,0
243751,816137,1505,1719,2276,1111,2,0,0
147571,557089,420,4783,2276,1017,2,4,1
88484,1106609,267,2959,2276,621,2,3,1
201476,95739,267,3862,2276,1009,2,5,2
45550,276098,825,2857,2276,1026,2,6,0
323616,18090,1208,1304,2276,1111,2,3,0
323616,18090,1208,1304,2276,1111,2,3,0
35277,939915,1401,4079,2276,1111,2,3,0
35277,939915,1401,4079,2276,1111,2,3,0
35277,939915,1401,4079,2276,1111,2,3,0
35277,939915,1401,4079,2276,1111,2,3,0
35277,939915,1401,4079,2276,1111,2,3,0
95793,422870,1208,422,2276,1111,2,4,0
95793,422870,1208,422,2276,1111,2,4,0
381764,51298,1208,4079,2276,1111,2,3,1
82204,18090,1208,1304,2276,1025,2,3,0
82204,241018,1208,1304,2276,1025,2,3,0
94251,508478,1208,1719,2276,1015,2,3,0
320574,1106609,267,2959,2276,516,2,3,0
320574,1106609,267,2959,2276,516,2,3,0
136143,373857,1208,1719,2276,1111,2,4,1
136143,73823,1213,1719,2276,1111,2,4,1
136143,508478,1208,1719,2276,1111,2,4,1
285046,414007,602,1719,2276,1017,2,2,0
285046,508478,1208,1719,2276,1017,2,2,0
285046,414007,602,1719,2276,1017,2,2,0
285046,384350,1208,1719,2276,1017,2,2,0
285046,1071305,267,1719,2276,1017,2,2,0
285046,1071305,267,1719,2276,1017,2,2,0
285046,508478,1208,1719,2276,1017,2,2,0
417896,384350,1208,1719,2276,730,2,3,0
172511,1054432,1208,422,2276,1111,2,0,0
172511,1054432,1208,422,2276,1111,2,0,0
380410,349999,1208,422,2276,1111,2,3,1
380410,251967,1213,422,2276,909,2,3,1
380410,163047,1213,422,2276,909,2,3,1
82866,362109,1213,2959,2276,1026,2,3,0
82866,362109,1213,2959,2276,1026,2,3,0
215472,1061427,1401,626,2276,725,2,5,0
327686,692908,629,626,2276,913,2,0,1
327686,692908,629,626,2276,913,2,0,1
215692,143914,1028,4783,2276,1111,2,4,0
198347,969584,1208,2959,2276,1005,2,5,0
198347,969584,1208,2959,2276,916,2,5,0
44045,1014702,1611,1719,2276,1017,2,6,1
343685,626002,1208,422,2276,1111,2,3,0
343685,88490,1208,422,2276,1111,2,3,0
401573,788701,267,3862,2276,1110,2,0,0
276963,469554,683,3552,2276,724,2,3,0
214949,198727,1401,3552,2276,1111,2,0,0
214949,917794,1401,3552,2276,1111,2,0,0
308702,1058188,1208,2857,2276,1016,2,3,0
395409,252098,602,546,2276,724,2,4,0
395409,951042,267,2959,2276,1015,2,4,0
395409,165581,1208,2959,2276,1015,2,4,0
395409,951042,267,2959,2276,1014,2,4,0
395409,951042,267,2959,2276,1014,2,4,0
395409,951042,267,2959,2276,1012,2,4,0
206440,939915,1401,4079,2276,1111,2,0,
54457,95739,267,3862,2276,1111,2,3,1
185301,992139,1213,3078,2276,928,2,2,1
295881,815566,1208,727,2276,1030,2,2,0
391219,18090,1208,1304,2276,906,2,4,0
391219,550994,1213,1200,2276,531,2,4,0
200401,717906,1208,3078,2276,1008,2,0,1
240575,850676,1401,60,2276,726,2,4,0
123978,241018,1208,1304,2276,725,2,6,1
18927,951042,267,2959,2276,1111,2,4,0
183099,293458,1208,2191,2276,908,2,5,1
183099,18090,1208,1304,2276,619,2,5,1
183099,483416,1329,3959,2276,1111,2,5,1
183099,74158,267,1200,2276,706,2,5,1
183099,1029992,267,1200,2276,706,2,5,1
183099,718528,267,1200,2276,706,2,5,1
183099,590204,267,1200,2276,706,2,5,1
194090,254888,40,422,2276,1111,2,0,0
194090,342051,1208,422,2276,1111,2,0,0
3478,288118,1213,4487,2276,1111,2,5,1
11948,854138,1213,2959,2276,1009,2,3,0
50941,448155,267,3862,2276,1010,2,2,0
178613,18090,1208,1304,2276,1111,2,0,1
178613,18090,1208,1304,2276,1111,2,0,1
347362,165581,1208,2959,2276,1005,2,4,0
215406,1106609,267,2959,2276,911,2,3,0
215406,1106609,267,2959,2276,906,2,3,0
215406,1106609,267,2959,2276,906,2,3,0
215406,1106609,267,2959,2276,906,2,3,0
215406,1106609,267,2959,2276,906,2,3,0
215406,1106609,267,2959,2276,906,2,3,0
215406,1106609,267,2959,2276,911,2,3,0
215406,717906,1208,3078,2276,903,2,3,0
62578,1039919,1208,1200,2276,1111,2,3,0
166788,346271,407,3552,2276,701,2,5,0
166788,346271,407,3552,2276,701,2,5,0
134607,210741,1208,422,2276,1111,2,4,0
134607,213890,1208,422,2276,1111,2,4,0
134607,40683,1208,422,2276,1111,2,4,0
134607,612068,1208,422,2276,1111,2,4,0
157798,853109,1208,3471,2276,1111,2,5,0
37580,951042,267,2959,2276,1103,2,3,0
37580,951042,267,2959,2276,1103,2,3,0
14348,526817,1208,4144,2276,1018,2,5,1
14348,526817,1208,4144,2276,923,2,5,1
14348,558631,1611,2948,2276,925,2,5,1
5727,799215,1213,1364,2276,1021,2,5,0
5727,799215,1213,1364,2276,1021,2,5,0
91125,95739,267,3862,2276,923,2,0,0
91125,629460,267,3862,2276,923,2,0,0
23595,951042,267,2959,2276,1007,2,5,0
23595,951042,267,2959,2276,1007,2,5,0
23595,951042,267,2959,2276,1007,2,5,0
23595,338735,1208,3450,2276,906,2,5,0
287802,1058438,1208,422,2276,1111,2,4,0
287802,1058438,1208,422,2276,1111,2,4,0
317747,179830,1208,546,2276,1111,2,3,0
317747,179830,1208,546,2276,1111,2,3,0
30279,1058188,1208,2857,2276,1020,2,6,0
40898,597224,1208,422,2276,1111,2,0,0
40898,597224,1208,422,2276,1111,2,0,0
140699,939915,1401,4079,2276,1111,2,4,0
8888,165581,1208,2959,2276,920,2,3,0
248777,1039919,1208,1200,2276,1111,2,2,0
248777,1039919,1208,1200,2276,1111,2,2,0
186209,758772,1208,4356,2276,830,2,4,0
186209,847443,1208,2708,2276,1111,2,4,0
24525,38250,1208,1719,2276,1105,2,0,1
63694,179830,1208,546,2276,1111,2,2,0
63694,179830,1208,546,2276,1111,2,2,0
84672,654268,351,626,2276,515,2,4,0
84672,146628,1554,4486,2276,909,2,4,0
84672,17709,420,4491,2276,906,2,4,0
249227,1106609,267,2959,2276,612,2,0,0
401938,362109,1213,2959,2276,1111,2,3,0
401938,362109,1213,2959,2276,1111,2,3,0
239478,718528,267,1200,2276,727,2,4,0
239478,718528,267,1200,2276,727,2,4,0
239478,718528,267,1200,2276,727,2,4,0
68199,1054432,1208,422,2276,1111,2,2,0
302515,717906,1208,3078,2276,904,2,4,2
302515,460350,1208,3078,2276,904,2,4,2
954,1083168,152,37,2276,702,2,3,0
10738,179830,1208,546,2276,1111,2,0,0
268603,751239,1036,291,2276,522,2,4,0
257445,948027,1213,1719,2276,1111,2,5,1
257445,948027,1213,1719,2276,1111,2,5,1
145329,577106,1028,4783,2276,1111,2,2,0
111147,73485,1208,60,2276,1110,2,0,0
111147,73485,1208,60,2276,1110,2,0,0
111147,73485,1208,60,2276,1110,2,0,0
380949,179830,1208,546,2276,1111,2,0,0
60922,350601,267,1364,2276,518,2,6,1
60922,350601,267,1364,2276,518,2,6,1
60922,350601,267,1364,2276,518,2,6,1
60922,350601,267,1364,2276,518,2,6,1
64661,252098,602,546,2276,830,2,0,1
378273,18090,1208,1304,2276,1111,2,3,0
78252,588327,1213,1200,2276,1018,2,3,0
78252,718528,267,1200,2276,1018,2,3,0
78252,1029992,267,1200,2276,1018,2,3,0
78252,655462,267,1200,2276,1018,2,3,0
78252,195714,1213,1200,2276,1018,2,3,0
258253,128881,1208,422,2276,927,2,2,0
258253,409909,1208,422,2276,927,2,2,0
258253,43237,1611,3521,2276,1018,2,2,0
283944,969584,1208,2959,2276,723,2,3,0
43505,210577,1197,3912,2276,902,2,0,0
346892,295260,267,3862,2276,1102,2,5,0
161998,384350,1208,1719,2276,1019,2,2,0
161998,1002623,1208,1719,2276,1019,2,2,0
161998,1002623,1208,1719,2276,1019,2,2,0
201800,362109,1213,2959,2276,929,2,4,0
201800,362109,1213,2959,2276,929,2,4,0
201800,362109,1213,2959,2276,929,2,4,0
201800,362109,1213,2959,2276,929,2,4,0
313804,362109,1213,2959,2276,927,2,0,0
313804,629460,267,3862,2276,1010,2,0,0
301974,158032,1129,836,2276,1111,2,6,0
230427,179830,1208,546,2276,929,2,6,1
306927,155816,1401,2534,2276,1111,2,4,0
306927,155816,1401,2534,2276,1111,2,4,0
139798,293244,1401,3552,2276,1111,2,0,0
139798,477655,1401,3552,2276,1111,2,0,0
139798,293244,1401,3552,2276,1111,2,0,0
212379,588327,1213,1200,2276,1018,2,3,1
212379,1029992,267,1200,2276,1018,2,3,1
212379,195714,1213,1200,2276,1018,2,3,1
212379,590204,267,1200,2276,1018,2,3,1
212379,718528,267,1200,2276,1018,2,3,1
144037,311217,1401,3552,2276,1111,2,4,1
144037,378029,1208,3552,2276,1111,2,4,1
144037,477655,1401,3552,2276,1111,2,4,1
247656,44397,933,1466,2276,1023,2,4,0
250162,850676,1401,60,2276,823,2,0,0
220107,557089,420,4783,2276,1017,2,6,0
220107,557089,420,4783,2276,1017,2,6,0
319074,829380,825,2857,2276,1101,2,0,0
296796,964916,1208,422,2276,1111,2,8,1
136458,243131,1129,1311,2276,1008,2,0,1
395621,940325,1401,4783,2276,1111,2,4,0
395621,338338,1401,4783,2276,1111,2,4,0
349098,939915,1401,4079,2276,1111,2,3,0
165939,1013294,1208,422,2276,1111,2,0,1
165939,532555,1208,422,2276,1111,2,0,1
165939,1013294,1208,422,2276,1111,2,0,1
165939,312756,267,422,2276,1111,2,0,1
165939,131292,40,422,2276,1111,2,0,1
165939,532555,1208,422,2276,1111,2,0,1
165939,172878,825,422,2276,1111,2,0,1
165939,131292,40,422,2276,1111,2,0,1
165939,266943,1208,2953,2276,1009,2,0,1
165939,266943,1208,2953,2276,1009,2,0,1
41542,309195,1389,1304,2276,823,2,2,0
41542,309195,1389,1304,2276,925,2,2,0
41542,444074,1213,4487,2276,1013,2,2,0
345109,179830,1208,546,2276,1111,2,2,1
78333,1039919,1208,1200,2276,1021,2,0,0
236624,675408,267,422,2276,615,2,3,0
236624,675408,267,422,2276,615,2,3,0
305288,292352,252,3552,2276,726,2,0,1
341067,833853,199,2959,2276,1111,2,2,0
258833,18090,1208,1304,2276,906,2,4,1
258833,293458,1208,2191,2276,908,2,4,1
258833,626372,267,2959,2276,1002,2,4,1
258833,708674,267,2959,2276,1002,2,4,1
258833,331935,267,2959,2276,1002,2,4,1
258833,362109,1213,2959,2276,1002,2,4,1
153319,951042,267,2959,2276,928,2,3,0
153319,1033711,267,2948,2276,1016,2,3,0
153319,142502,1554,4491,2276,831,2,3,0
153319,142502,1554,4491,2276,831,2,3,0
153319,142502,1554,4491,2276,831,2,3,0
153319,1033711,267,2948,2276,1018,2,3,0
84323,69007,1208,2857,2276,916,2,3,0
10125,434152,1401,1548,2276,1111,2,6,1
10125,434152,1401,1548,2276,1111,2,6,1
290054,675408,267,422,2276,519,2,3,0
290054,675408,267,422,2276,519,2,3,0
202800,951235,1208,3078,2276,1111,2,3,0
202800,951235,1208,3078,2276,1111,2,3,0
20447,969584,1208,2959,2276,723,2,2,0
131853,165581,1208,2959,2276,1111,2,4,0
327987,179830,1208,546,2276,1021,2,3,0
137056,951235,1208,3078,2276,1111,2,3,1
150202,38250,1208,1719,2276,1105,2,6,0
60434,1039919,1208,1200,2276,1016,2,2,0
60434,526817,1208,4144,2276,1018,2,2,0
345958,195124,1208,4304,2276,926,2,3,0
363506,341801,267,3862,2276,1111,2,0,1
66838,73485,1208,60,2276,1014,2,0,0
66838,850676,1401,60,2276,1014,2,0,0
247118,198727,1401,3552,2276,1111,2,3,2
247118,203666,1028,4837,2276,1111,2,3,2
247118,198727,1401,3552,2276,1111,2,3,2
67273,637403,1213,1304,2276,727,2,3,0
67273,637403,1213,1304,2276,727,2,3,0
67273,637403,1213,1304,2276,727,2,3,0
97529,704463,464,1311,2276,1106,2,3,0
85448,951042,267,2959,2276,1022,2,2,0
85448,951042,267,2959,2276,1022,2,2,0
85448,1106609,267,2959,2276,1022,2,2,0
85448,1106609,267,2959,2276,1022,2,2,0
155614,1003943,1401,422,2276,1111,2,0,0
155614,418333,1401,422,2276,1111,2,0,0
177063,293244,1401,3552,2276,1003,2,3,0
165988,684000,812,4783,2276,603,2,0,0
242425,72827,602,4144,2276,717,2,5,0
346344,34278,1389,2429,2276,1111,2,2,0
334790,195124,1208,4304,2276,1022,2,3,1
348903,434740,1208,4371,2276,1111,2,6,1
43263,1058188,1208,2857,2276,1016,2,2,0
126253,179830,1208,546,2276,1020,2,4,0
321555,688413,1208,4371,2276,1111,2,0,0
276598,26433,629,626,2276,1107,2,4,0
276598,906429,1197,626,2276,1107,2,4,0
45598,717906,1208,3078,2276,1031,2,3,0
262482,1090904,1329,1719,2276,1111,2,4,0
214879,543656,267,727,2276,1029,2,0,0
407189,977690,1213,4478,2276,801,2,3,0
11106,964916,1208,422,2276,1111,2,0,0
11106,964916,1208,422,2276,1111,2,0,0
334851,816137,1505,1719,2276,1110,2,0,0
385374,51298,1208,4079,2276,1111,2,6,0
385374,354738,40,4079,2276,1111,2,6,0
385374,743246,1401,4079,2276,1111,2,6,0
385374,195829,1401,4079,2276,1111,2,6,0
144231,629460,267,3862,2276,1111,2,2,1
278159,125094,1401,3912,2276,519,2,5,2
278159,125094,1401,3912,2276,519,2,5,2
278159,543490,1401,100,2276,1012,2,5,2
94672,690137,1208,422,2276,909,2,5,0
385652,128881,1208,422,2276,830,2,2,0
385652,128881,1208,422,2276,830,2,2,0
167331,1106609,267,2959,2276,1019,2,2,0
167331,1106609,267,2959,2276,1019,2,2,0
167331,1106609,267,2959,2276,1007,2,2,0
167331,1106609,267,2959,2276,1019,2,2,0
167331,951042,267,2959,2276,1007,2,2,0
126049,210741,1208,422,2276,1111,2,4,0
303851,349999,1208,422,2276,1111,2,5,1
303851,469467,1208,422,2276,1111,2,5,1
303851,469467,1208,422,2276,1111,2,5,1
303851,469467,1208,422,2276,1111,2,5,1
303851,469467,1208,422,2276,1111,2,5,1
303851,469467,1208,422,2276,1111,2,5,1
266275,588327,1213,1200,2276,1013,2,2,1
360837,1039919,1208,1200,2276,1111,2,2,0
312945,951042,267,2959,2276,1025,2,2,0
161190,186929,1208,4371,2276,1111,2,,
161190,186929,1208,4371,2276,1111,2,,
230586,660604,267,3078,2276,1103,2,2,0
397873,512052,267,3078,2276,1025,2,6,0
397873,512052,267,3078,2276,1025,2,6,0
397873,512052,267,3078,2276,1023,2,6,0
397873,512052,267,3078,2276,918,2,6,0
42119,629460,267,3862,2276,1111,2,2,1
255859,165581,1208,2959,2276,1007,2,3,1
361347,1039919,1208,1200,2276,1111,2,3,0
361347,1039919,1208,1200,2276,1111,2,3,0
392102,669247,1401,4349,2276,915,2,0,0
392102,170257,1401,4349,2276,915,2,0,0
392102,170257,1401,4349,2276,915,2,0,0
266671,444379,602,1719,2276,1016,2,0,0
195017,1058188,1208,2857,2276,829,2,4,1
195017,1058188,1208,2857,2276,829,2,4,1
258572,966602,602,2529,2276,617,2,3,0
258572,956327,602,1200,2276,529,2,3,0
115981,1039919,1208,1200,2276,1111,2,3,0
315448,853109,1208,3471,2276,1111,2,0,0
315448,853109,1208,3471,2276,1111,2,0,0
107799,1029992,267,1200,2276,531,2,4,2
213581,861758,825,3078,2276,1111,2,6,0
288380,267712,1401,1940,2276,1025,2,4,0
265709,815566,1208,727,2276,1028,2,0,0
265709,815566,1208,727,2276,1028,2,0,0
412213,18090,1208,1304,2276,822,2,5,0
172140,969584,1208,2959,2276,923,2,2,0
253415,543490,1401,100,2276,1029,2,4,1
26499,362109,1213,2959,2276,1006,2,2,1
26499,362109,1213,2959,2276,1006,2,2,1
26499,362109,1213,2959,2276,1006,2,2,1
318510,543656,267,727,2276,1111,2,3,2
258701,969584,1208,2959,2276,911,2,4,1
104625,1039919,1208,1200,2276,1111,2,4,1
195856,88490,1208,422,2276,1111,2,2,0
59749,939915,1401,4079,2276,1111,2,0,0
130317,384350,1208,1719,2276,730,2,6,0
130317,717906,1208,3078,2276,807,2,6,0
144456,195714,1213,1200,2276,722,2,0,1
207760,526817,1208,4144,2276,1111,2,0,1
319017,853109,1208,3471,2276,1111,2,2,0
200729,557678,1438,3601,2276,905,2,6,0
319407,128881,1208,422,2276,830,2,3,0
84489,1020824,420,4491,2276,601,2,6,0
84489,1020824,420,4491,2276,601,2,6,0
240505,509929,1208,37,2276,1111,2,0,0
359983,295260,267,3862,2276,1102,2,3,0
111807,376861,1401,1466,2276,1111,2,0,0
152484,85384,1197,3912,2276,1111,2,0,0
377849,992139,1213,3078,2276,1111,2,0,0
109665,888618,1208,4356,2276,721,2,2,2
157181,563362,152,1719,2276,1006,2,2,0
150925,939915,1401,4079,2276,1111,2,0,1
268227,740716,1401,3663,2276,1101,2,0,0
152906,350601,267,1364,2276,515,2,5,0
152906,350601,267,1364,2276,515,2,5,0
152906,119283,1213,1364,2276,515,2,5,0
152906,350601,267,1364,2276,515,2,5,0
152906,712705,1389,1364,2276,515,2,5,0
152906,350601,267,1364,2276,515,2,5,0
152906,119283,1213,1364,2276,515,2,5,0
152906,712705,1389,1364,2276,515,2,5,0
152906,350601,267,1364,2276,515,2,5,0
160936,1058438,1208,422,2276,1111,2,3,0
160936,870470,1208,422,2276,1111,2,3,0
160936,870470,1208,422,2276,1111,2,3,0
160936,1058438,1208,422,2276,1111,2,3,0
253755,816137,1505,1719,2276,1111,2,0,1
197733,267067,1208,1200,2276,905,2,6,0
412054,907769,1213,3078,2276,1111,2,0,1
412054,907769,1213,3078,2276,1111,2,0,1
412054,907769,1213,3078,2276,1111,2,0,1
412054,907769,1213,3078,2276,1111,2,0,1
210126,467056,1208,422,2276,1022,2,0,0
210126,626002,1208,422,2276,1111,2,0,0
56561,18090,1208,1304,2276,926,2,2,2
56561,762818,267,1304,2276,926,2,2,2
56561,1016957,825,3601,2276,926,2,2,2
56561,18090,1208,1304,2276,926,2,2,2
56561,597750,1389,1304,2276,926,2,2,2
56561,758341,825,1304,2276,926,2,2,2
56561,243468,267,1304,2276,926,2,2,2
169093,411262,662,1719,2276,1018,2,5,0
246882,349999,1208,422,2276,1111,2,3,0
1108,222154,1213,3521,2276,1009,2,0,0
1108,384350,1208,1719,2276,816,2,0,0
351150,409909,1208,422,2276,801,2,3,0
45227,18090,1208,1304,2276,1017,2,4,0
286891,38250,1208,1719,2276,1105,2,4,0
60551,969584,1208,2959,2276,1025,2,0,0
60551,969584,1208,2959,2276,1025,2,0,0
60551,969584,1208,2959,2276,906,2,0,0
60551,969584,1208,2959,2276,906,2,0,0
221637,37009,351,1940,2276,513,2,3,0
52974,681141,1208,422,2276,1020,2,0,0
52974,195714,1213,1200,2276,706,2,0,0
297102,373857,1208,1719,2276,1111,2,0,0
358219,417530,1213,4144,2276,813,2,3,1
135363,73485,1208,60,2276,1020,2,3,0
